,url,name,asin,image,price,isPrime,offer,customerReview,customerReviewCount
64,https://www.amazon.com/Thermaltake-Racing-Helicopter-Tempered-CA-1R4-00SCWN-00/dp/B09Q7H58MB,Thermaltake AH T200 Racing Green Helicopter Styled Open Frame Tempered Glass Swing Dorr USB3.1 (Gen.2) Type-C m-ATX Micro Case CA-1R4-00SCWN-00,Thermaltake,https://images-na.ssl-images-amazon.com/images/I/41Bt9j2pFcL.jpg,$129.99,,,5.0 out of 5 stars,10
65,https://www.amazon.com/Thermaltake-Turquoise-Helicopter-Tempered-CA-1R4-00SBWN-00/dp/B09Q7SNB49,Thermaltake AH T200 Turquoise Helicopter Styled Open Frame Tempered Glass Swing Dorr USB3.1 (Gen.2) Type-C m-ATX Micro Case CA-1R4-00SBWN-00,‎CA-1R4-00SBWN-00,https://images-na.ssl-images-amazon.com/images/I/417Pqpd5V9L.jpg,$129.99,,,3.5 out of 5 stars,4
66,https://www.amazon.com/EDIY-Personalized-Computer-All-Aluminum-Modified/dp/B09RZT32BN,EDIY Personalized Open PC Case itx Computer Chassis All-Aluminum Modified Platform Mini Cooling DTX ITX Test Bench Vertical Support SFX SFXL Power Supply,‎EDIY,https://images-na.ssl-images-amazon.com/images/I/41b27G9vC4L.jpg,$99.33,,,,0
67,https://www.amazon.com/Computer-Motherboards-305x245mm-Dissipation-Accessories/dp/B09S6QMSZR,"MK 01 DIY Gaming Computer Case, ATX Open Chassis Case Rack for ATX/M-ATX/ITX Motherboards, Within 305x245mm, Widely Body Heat Dissipation Design, SSD Motherboards Accessories",‎CUIFATI0xqdg3hmuo3575,https://images-na.ssl-images-amazon.com/images/I/41thv d0c3L.jpg,$40.12,,,4.2 out of 5 stars,20
68,https://www.amazon.com/Chassic-Restart-Indicat-Chassis-Motherboard/dp/B09S9Y75QY,"7 Root PC Test Bench Open Frame Chassic Frame DIY ATX,Open Test Bench Start/Restart Switch & Indicat ATX Small Chassis Bracket for PC Motherboard Case Red",‎16.6 x 11.2 x 6.1 inches,https://images-na.ssl-images-amazon.com/images/I/410-7M6iWkL.jpg,$42.00,,,,0
69,https://www.amazon.com/LIAN-Dynamic-Gaming-Desktop-Computer/dp/B09SFFSC9D,"LIAN LI O11 Mid Tower Gaming PC Case - E-ATX, Flexible Modes, Tempered Glass, USB-C Port, Cable Management (Harbor Grey)",‎O11D EVO GREY,https://images-na.ssl-images-amazon.com/images/I/41e0PauCvSL.jpg,$199.99,,,4.8 out of 5 stars,133
70,https://www.amazon.com/EDIY-Stackable-Computer-Motherboard-Aluminum/dp/B09SG5WWDP,EDIY Stackable PC Case Test Bench Open Air Computer Case for EATX Motherboard Aluminum Bracket DIY Bare Frame EATX Chassis Support Intel AMD Graphics Card,EDIY,https://images-na.ssl-images-amazon.com/images/I/41-EKkroubL.jpg,$79.76,,,3.0 out of 5 stars,3
71,https://www.amazon.com/MOROVOL-Mid-Tower-Diamond-Shaped-Tempered-Computer/dp/B09STP84KK,MOROVOL ATX PC Gaming Case with 4pcs RGB Fans Airflow Mid-Tower with Diamond-Shaped Mesh Front & Tempered Glass Side Panel Computer Chassis (621-N4),‎621-N4,https://images-na.ssl-images-amazon.com/images/I/51onlgQ9w8L.jpg,$64.99,,,4.2 out of 5 stars,59
72,https://www.amazon.com/EDIY-Computer-Dissipation-Motherboard-Transparent/dp/B09TKDSKSF,"EDIY PC Open Chassis Computer Heat Dissipation Case Acrylic MATX Motherboard Test Bench Platform DIY Computer Case, Transparent",‎16.39 x 13.2 x 2.48 inches,https://images-na.ssl-images-amazon.com/images/I/51zgiR2usZL.jpg,$46.39,,,2.5 out of 5 stars,2
73,https://www.amazon.com/HYTE-Aesthetic-Panoramic-Mid-Tower-CS-HYTE-Y60-BW/dp/B09TPZ5R6B,"HYTE Y60 Modern Aesthetic Dual Chamber Panoramic Tempered Glass Mid-Tower ATX Computer Gaming Case with PCIE 4.0 Riser Cable Included, White (CS-HYTE-Y60-BW)",‎CS-HYTE-Y60-BW,https://images-na.ssl-images-amazon.com/images/I/41bAfQTfPiL.jpg,$199.00,,,4.8 out of 5 stars,1548
74,https://www.amazon.com/Motherboard-Overlock-Computer-Transparent-Acrylic/dp/B09TR9ZKYS,PC Open Frame Test Bench Mini ITX Motherboard Overlock Computer Case DIY Mod Base Transparent Acrylic Stand…,‎9.45 x 7.91 x 0.67 inches,https://images-na.ssl-images-amazon.com/images/I/518IQclWU1S.jpg,$12.40,,,4.3 out of 5 stars,10
75,https://www.amazon.com/NZXT-H7-CM-H71BB-01-Quick-Release-Tempered/dp/B09VP6L8T3,NZXT H7 - Mid-Tower PC Gaming Case - Tempered Glass - Enhanced Cable Management – Water-Cooling Ready - Black,26.85 Pounds,https://images-na.ssl-images-amazon.com/images/I/31GWyWYlfoL.jpg,$94.88,,,4.7 out of 5 stars,35
76,https://www.amazon.com/Raguso-Enclosure-Exquisite-Convenient-Amplifier/dp/B09W3PYD2P,Raguso Relay Enclosure Case Aluminum Alloy Exquisite Convenient Amplifier Chassis Case Electronic Project Enclosure Case for Computer,‎ Raguso,https://images-na.ssl-images-amazon.com/images/I/31Dh2Y9d-NL.jpg,$29.39$29.39,,,,0
77,https://www.amazon.com/Computer-Motherboard-Aluminum-Overclocking-Dissipation/dp/B09W97PB3H,DIY Computer Motherboard Case Frame ATX M-ATX ITX Open Aluminum Chassis Vertical Overclocking Test Platform Chassis Overclocking Heat Dissipation(Black),‎NaMaSyoShop,https://images-na.ssl-images-amazon.com/images/I/51FE3ctrMJL.jpg,$67.49,,,,0
78,https://www.amazon.com/Thermaltake-Tempered-Computer-Chassis-CA-1T9-00M6WN-00/dp/B09WZLH8C1,Thermaltake H570 TG Snow Edition ATX Mid Tower ARGB Tempered Glass Computer Case Chassis with Mesh Front Panel CA-1T9-00M6WN-00,‎CA-1T9-00M6WN-00,https://images-na.ssl-images-amazon.com/images/I/41eTjgWX WL.jpg,$112.99,,,5.0 out of 5 stars,10
79,https://www.amazon.com/ALSEYE-Temperature-Displayed-Compatible-LGA1700/dp/B09XQPVX5X,"ALSEYE M120D Plus CPU Air Cooler, Temperature Displayed CPU Cooler Comes with Dual ARGB & PWM 120mm Max Series Fans, Compatible with Intel LGA1700 /1200 /115X /2011/2066 /1366 and AMD AM4/AM5 (White)",‎ ALSEYE,https://images-na.ssl-images-amazon.com/images/I/41Dw6k-6WVL.jpg,$67.99$67.99,,,4.0 out of 5 stars,264
80,https://www.amazon.com/Gamdias-Gaming-Computer-Tempered-Magnetic/dp/B09Z5ZYNXF,Gamdias RGB Gaming ATX Mid Tower Computer PC Case with Side Tempered Glass Panel and a Magnetic Dust Filter & 3 Built-in 120mm ARGB Fans,"‎ April 18, 2022",https://images-na.ssl-images-amazon.com/images/I/31gOr889smL.jpg,$60.99,,,4.4 out of 5 stars,344
81,https://www.amazon.com/Vetroo-Mid-Tower-Radiator-Support-Controller/dp/B0B1735TMK,"Vetroo AL600 Mid-Tower ATX PC Case, Top 360mm Radiator Support, 3x120mm ARGB Fans, 3x120mm Regular Fans, Airflow Mesh White Gaming Case w/Controller Hub","18.5""D x 8.1""W x 17""H",https://images-na.ssl-images-amazon.com/images/I/41B7R0NpGlL.jpg,$79.99,,,4.6 out of 5 stars,628
82,https://www.amazon.com/GAMEMAX-Micro-ATX-Removable-Dust-Proof-Spark-White/dp/B0B2DP2NC4,"GAMEMAX Micro-ATX Tower Computer Case with Removable Dust-Proof Filter, Dual Tempered Glass Side Panels, PC Gaming Chassis (Spark-White)",‎18.5 x 16 x 11 inches,https://images-na.ssl-images-amazon.com/images/I/4154yFAQM0L.jpg,['1 option from $53.59'],,,4.5 out of 5 stars,169
83,https://www.amazon.com/Thermaltake-Vertical-Mid-Tower-Computer-CA-1X1-00M1WN-00/dp/B0B2KV8L9R,Thermaltake Tower 500 Vertical Mid-Tower Computer Chassis Supports E-ATX CA-1X1-00M1WN-00,‎CA-1X1-00M1WN-00,https://images-na.ssl-images-amazon.com/images/I/41tGQ3lBq5L.jpg,$167.05,,,4.6 out of 5 stars,271
84,https://www.amazon.com/Server-Chassis-Rackmount-Components-Expansion/dp/B0B2TRNY55,"3U Server Chassis - Compact 12"" Deep 19"" Rackmount ATX Computer Case (Back or Front Rack Mount for Easy Access to Rear Components & Ports) 4 Bay 1x5.25 3x3.5; 4X Full Expansion Slots -Tupavco TP1833",Tupavco,https://images-na.ssl-images-amazon.com/images/I/41tGRCsFb7L.jpg,$214.00,,,4.0 out of 5 stars,7
85,https://www.amazon.com/Cooler-Master-MasterBox-520-Mesh/dp/B0B31GFVKS,"Cooler Master MasterBox 520 Mesh PC Case – Mid-Tower ATX Chassis with 3 x Pre-Installed Fans, Multiple Airflow Configurations, Mesh Front Panel & TG Side Panel, ARGB Controller Included - Black",‎MB520-KGNN-S00,https://images-na.ssl-images-amazon.com/images/I/41GUufR4KGL.jpg,$224.46,,,4.5 out of 5 stars,21
86,https://www.amazon.com/SilverStone-Technology-RM23-502-MINI-Micro-ATX-SST-RM23-502-MINI/dp/B0B4SG99CT,"SilverStone Technology RM23-502-MINI 2U Dual 5.25'' Drive Bay Micro-ATX rackmount Server Chassis, SST-RM23-502-MINI",‎SST-RM23-502-MINI,https://images-na.ssl-images-amazon.com/images/I/31G7lxLAOcL.jpg,$177.48,,,4.8 out of 5 stars,6
87,https://www.amazon.com/Raidmax-Mid-Tower-Tempered-Pre-Installed-Computer/dp/B0B4W2LLJZ,"RaidMax ATX PC Computer Case Pre-Install 3 ARGB Fans, USB 3.0 HD Audio Diamond Mesh Grill Front Panel Design with Tempered Glass Side Panel Mid-Tower Computer Gaming Case",Raidmax,https://images-na.ssl-images-amazon.com/images/I/41iVFV9LY0L.jpg,$64.99,,,4.1 out of 5 stars,50
88,https://www.amazon.com/Zalman-Plus-ATX-Mid-Tower-Pre-Installed/dp/B0B4XVGHVG,"Zalman Z1 Plus Mid Tower Gaming PC Computer Case - ATX/mATX/Mini-ITX - 3 x Pre-Installed Fans - ODD Support - Tempered Glass Side Panel, Black",Zalman,https://images-na.ssl-images-amazon.com/images/I/4169J4qH65L.jpg,$67.99,,,4.5 out of 5 stars,96
89,https://www.amazon.com/Zalman-Mid-Tower-Tempered-Infinity-Mini-ITX/dp/B0B4YJ3KPB,"Zalman Z10 Plus ATX Mid-Tower Premium Gaming PC Case, Tempered Glass Side Panel, 4X Infinity Mirror ARGB Fans, Full Mesh Front Panel, E-ATX/ATX/mATX/Mini-ITX, High-End PC Cabinet",Zalman,https://images-na.ssl-images-amazon.com/images/I/518qwDxbQNL.jpg,$119.99,,,4.8 out of 5 stars,21
90,https://www.amazon.com/Zalman-Iceberg-Gaming-Computer-Tempered/dp/B0B4ZBWTMZ,"Zalman Z1 Iceberg Gaming PC Case - mATX, Mini-ITX, 3 x 120mm White Fans Pre-Installed, Swing Door Tempered Glass Side Panel - USB 3.0, White",Zalman,https://images-na.ssl-images-amazon.com/images/I/312YUas 5QL.jpg,$59.99,,,4.4 out of 5 stars,98
91,https://www.amazon.com/ARESGAME-Mid-Tower-Transparent-Support-Radiator/dp/B0B53MKQ9Y,"ARESGAME at-M1 Mid-Tower PC Case, Transparent Side Panel and ATX/M-ATX Support, Liquid Cooling Support up to 240mm Radiator, Black",ARESGAME,https://images-na.ssl-images-amazon.com/images/I/41xhHA3JBNL.jpg,$59.99,,,3.8 out of 5 stars,61
92,https://www.amazon.com/Airflow-Computer-Mid-Tower-Pre-Installed-Tempered/dp/B0B5THCD6R,"LIAN LI High Airflow ATX Mid-Tower PC Case with RGB Fans, Tempered Glass Side Panel, USB Type-C Port",‎LANCOOL 205 MESH C,https://images-na.ssl-images-amazon.com/images/I/41EFURt04PL.jpg,['1 option from$195.00'],,,4.7 out of 5 stars,2960
93,https://www.amazon.com/Cooler-Master-MasterBox-Blackout-Mid-Tower/dp/B0B5VFMN5W,"Cooler Master MasterBox 520 Mesh Blackout Airflow ATX Mid-Tower, Mesh Front Panel, Tempered Glass Panel, E-ATX up to 10.7”, Gen2 Type-C, Three CF120 120mm PWM Customizable ARGB Fan (MB520-KGNN-S00)",‎MB520-KGNN-S00,https://images-na.ssl-images-amazon.com/images/I/41uscHG7FfL.jpg,['2 options from $129.00'],,,4.6 out of 5 stars,2727
94,https://www.amazon.com/EDIY-Computer-Dissipation-Motherboard-Platform/dp/B0B6WTVVX2,EDIY PC Open Chassis Computer Heat Dissipation Case Support Water Cooling Acrylic ATX Motherboard Test Bench Platform DIY Computer Case,‎16.45 x 13.23 x 2.44 inches,https://images-na.ssl-images-amazon.com/images/I/51plTRj20TL.jpg,$43.69,,,,0
95,https://www.amazon.com/NZXT-Flow-Compact-Mid-Tower-Gaming/dp/B0B6Y15C5L,NZXT H5 Flow Compact ATX Mid-Tower PC Gaming Case – High Airflow Perforated Tempered Glass Front/Side Panel – Cable Management – 2 x 120mm Fans Included – 280mm Radiator Support – Black,NZXT,https://images-na.ssl-images-amazon.com/images/I/41lZlqCKcSL.jpg,$94.99,,,4.7 out of 5 stars,33212
96,https://www.amazon.com/Mobestech-Computer-Blanking-Plate-Cover/dp/B0B71L6W4R,Mobestech 60 Pcs Graphics Card Bezel Computer Part Pci Expansion Blank Plate RGB Computer Case Chassis Bits Block Computer Cases Computer Case Blank Slot Cover Stainless Steel Nonporous,B0B71L6W4R,https://images-na.ssl-images-amazon.com/images/I/41tbHy159JL.jpg,$30.53,,,,0
97,https://www.amazon.com/Cougar-MX350-Case-Black-CGR-5NM1B-RGB/dp/B0B75VSXG9,"Cougar MX350 RGB PC Case, Black (CGR-5NM1B-RGB)",COUGAR,https://images-na.ssl-images-amazon.com/images/I/41GN-yBzCTL.jpg,$102.87,,,5.0 out of 5 stars,1
98,https://www.amazon.com/SilverStone-Technology-Micro-ATX-Rackmount-SST-RM21-304/dp/B0B7KPWB31,"SilverStone Technology RM21-304 2U Micro-ATX Rackmount Server Chassis with Four 3.5"" hot-swap Bays, SST-RM21-304",‎18.9 x 16.93 x 3.48 inches,https://images-na.ssl-images-amazon.com/images/I/31kNOKq4NqL.jpg,,,,4.5 out of 5 stars,2
99,https://www.amazon.com/Motherboard-Cooling-Vertical-Computer-Overclock/dp/B0B8ZFNN9P,"PC Frame Test Bench ITX ATX MATX, Motherboard Case Frame Open Air Case Water Cooling Fan Chassis Test Bench Vertical Rack Computer Board Overclock Case Computer Mount Chassis (Black)",‎Temsiny,https://images-na.ssl-images-amazon.com/images/I/51FE3ctrMJL.jpg,"['1 option from$56.00', '1 option from$59.00']",,,,0
100,https://www.amazon.com/Vetroo-AL-MESH-7C-Compact-Radiator-High-Airflow/dp/B0B996N6MW,"Vetroo AL-MESH-7C Compact ATX PC Case, Front Power Supply, Top 360mm Radiator Support, Type-C & USB 3.0 I/O Panel, High-Airflow Mesh Gaming Case w/Rear 120mm Addressable RGB & PWM Fan",Vetroo,https://images-na.ssl-images-amazon.com/images/I/41WIC-osCgL.jpg,$79.99,,,4.5 out of 5 stars,105
101,https://www.amazon.com/ASUS-AP201-33-Liter-Tool-Free-Quasi-Filter/dp/B0B99HTD3B,"ASUS Prime AP201 33-Liter MicroATX Black case with Tool-Free Side Panels and a Quasi-Filter mesh, with Support for 360 mm Coolers, Graphics Cards up to 338 mm Long, and Standard ATX PSUs",‎15.58 pounds,https://images-na.ssl-images-amazon.com/images/I/41PjEDt8hVL.jpg,$64.99,,,4.7 out of 5 stars,351
102,https://www.amazon.com/EDIY-Computer-Compatible-Motherboard-Personalized/dp/B0BB4RKSHM,EDIY PC Case Test Bench Computer Chassis Aluminum Open Air Compatible ATX MATX ITX Motherboard Computer Cooling Vertical Personalized Chassis Black,‎7.43 pounds,https://images-na.ssl-images-amazon.com/images/I/515pmZJIZIL.jpg,$172.99,,,,0
103,https://www.amazon.com/Thermaltake-Panoramic-Wall-Mount-Rotatable-CA-1G4-00M1WN-09/dp/B0BDQP3PMB,"Thermaltake Core P3 Pro E-ATX Tempered Glass Mid Tower Gaming Computer Chassis, Open Frame Panoramic Viewing, Glass Wall-Mount, Rotatable PCI-E Slots, CA-1G4-00M1WN-09",Thermaltake,https://images-na.ssl-images-amazon.com/images/I/313xO5SkwhL.jpg,$137.99,,,4.5 out of 5 stars,64
104,https://www.amazon.com/SilverStone-Technology-Rackmount-Capability-SST-RM44/dp/B0BFC8FZ8B,"SilverStone Technology RM44 4U Rackmount Server Chassis with Enhanced Liquid Cooling Capability (up to 360mm Radiator), SST-RM44",SilverStone Technology,https://images-na.ssl-images-amazon.com/images/I/41jp oEWqzL.jpg,$330.61,,,4.8 out of 5 stars,16
105,https://www.amazon.com/AMANSON-Tempered-Gaming-Computer-Without/dp/B0BFL7R6PF,AMANSON PC CASE ATX Gaming PC Cases ，Mid-Tower USB 3.0 with Double Tempered Glass Full View Computer Cases Black (Fans are not Included) (H6),AMANSON,https://images-na.ssl-images-amazon.com/images/I/51XdsWgJnDL.jpg,$83.99,,,4.0 out of 5 stars,273
106,https://www.amazon.com/ZEUS-GAMDIAS-Computer-Tempered-Motherboard/dp/B0BH49RC7T,"GAMDIAS ATX Mid Tower Gaming Computer PC Case with Side Tempered Glass, 4X 120mm ARGB Case Fans and Sync with 5V RGB Motherboard",GAMDIAS,https://images-na.ssl-images-amazon.com/images/I/41q6vEJY5jL.jpg,$59.99$53.20,,,4.3 out of 5 stars,214
107,https://www.amazon.com/Thermaltake-Tempered-Computer-Pre-Installed-CA-1X2-00M1WN-00/dp/B0BHDH4899,Thermaltake S200 TG ARGB ATX Tempered Glass Mid Tower Gaming Computer Chassis with 120mm ARGB Lite Front Fan Pre-Installed CA-1X2-00M1WN-00,‎S200 TG ARGB,https://images-na.ssl-images-amazon.com/images/I/41KYhtF6MaL.jpg,$64.99,,,4.6 out of 5 stars,4171
108,https://www.amazon.com/RackChoice-Rackmount-Chassis-Mini-itx-Standard/dp/B0BHP9Q2SN,RackChoice 3u Short Depth rackmount Server Chassis Micro ATX/Mini-itx 2x5.25+5x3.5 Bays Support Standard ATX PSU with Either top or Side Cooling,16.5 Pounds,https://images-na.ssl-images-amazon.com/images/I/41BiMARRydL.jpg,$139.00,,,3.8 out of 5 stars,15
109,https://www.amazon.com/Rackmount-Server-Chassis-5-25-Front/dp/B0BHQ9KV4J,4U Rackmount Server Chassis with 6 x 5.25 Front Bays + 4 x 3.5 + 4 x 2.5 Bays,RackChoice,https://images-na.ssl-images-amazon.com/images/I/41nGnew jwL.jpg,$175.00,,,3.9 out of 5 stars,8
110,https://www.amazon.com/ZEUS-GAMDIAS-Computer-Motherboard-Excellent/dp/B0BJJ485PN,"GAMDIAS ATX Mid Tower Gaming Computer PC Case with Side Tempered Glass, 4X 120mm ARGB Case Fans and Sync with 5V RGB Motherboard and Excellent Airflow",GAMDIAS,https://images-na.ssl-images-amazon.com/images/I/51t I 0bn0L.jpg,$59.99,,,4.4 out of 5 stars,379
111,https://www.amazon.com/Temperature-Monitor-Display-Windows-Chassis/dp/B0BK2NRSW4,"8.8 Inch AIDA64 CPU GPU SSD Data Temperature Monitor, IPS USB Mini Screen, PC Sensor Panel Display, PC Temperature Display for RPi Linux Windows, Host Temperature Monitor for Chassis Sub Screen",ASHATA,https://images-na.ssl-images-amazon.com/images/I/31H23ECmCzL.jpg,$95.51,,,3.5 out of 5 stars,169
112,https://www.amazon.com/Thermaltake-Tempered-Computer-Chassis-CA-1T9-00M1WN-01/dp/B0BKFM79PG,Thermaltake H570 TG ARGB Black ATX Tempered Glass Mid Tower Computer Chassis with Three 120mm ARGB Lite Front Fan & Mesh Front Panel CA-1T9-00M1WN-01,‎CA-1T9-00M1WN-01,https://images-na.ssl-images-amazon.com/images/I/41I0AgKzGZL.jpg,$94.99,,,4.4 out of 5 stars,509
113,https://www.amazon.com/Bgears-b-Optillusion-Illusion-Motherboard-Included/dp/B0BL4SWVN3,"Bgears b-Optillusion Gaming PC ATX case, Special Optical Illusion ARGB Front Panel, Tempered Glass Side. USB3.0, Support up to EATX Motherboard. Fan Not Included.",Bgears,https://images-na.ssl-images-amazon.com/images/I/417zdNTZtkL.jpg,$57.99,,,4.5 out of 5 stars,125
114,https://www.amazon.com/Aluminum-Computer-Chassis-Personality-Creativity/dp/B0BLF15ZF2,Aluminum Alloy Open Case Gaming Computer Chassis Desktop Bracket Water Cooling Box Eatx Personality Creativity,‎16.42 x 13.35 x 2.48 inches,https://images-na.ssl-images-amazon.com/images/I/418h8KKE7xL.jpg,$79.99,,,3.0 out of 5 stars,1
115,https://www.amazon.com/Aluminum-Bracket-Computer-Motherboard-Graphics/dp/B0BLTH47HQ,Aluminum Bracket PC Case Test Bench Open Air Computer Case for ATX Motherboard DIY Bare Frame ATX MATX ITX Chassis Support Intel AMD Graphics Card,MerainMe,https://images-na.ssl-images-amazon.com/images/I/41C3s6JucEL.jpg,$72.39,,,,0
116,https://www.amazon.com/RackChoice-Rackmount-Server-Chassis-Support/dp/B0BMG2DWMS,RackChoice 2U Rackmount Server Chassis 2x5.25 + 6x3.5 ATX/MATX Support ATX PSU with Either top or Side Cooling,rackchoice,https://images-na.ssl-images-amazon.com/images/I/41LlT-5fGyL.jpg,$152.00,,,3.9 out of 5 stars,18
117,https://www.amazon.com/RackChoice-Compact-Rackmount-Chassis-Support/dp/B0BN1XBL2R,"RackChoice 2U Micro ATX Compact Rackmount 2 x 5.25 Chassis Support ATX PS2 PSU with 120mm Fan on top, USB3.0 with 2.0 Adapter",rackchoice,https://images-na.ssl-images-amazon.com/images/I/31IzJYcLV5L.jpg,$102.00,,,4.4 out of 5 stars,37
118,https://www.amazon.com/Stickers-Japanese-Computer-Waterproof-Removable/dp/B0BN28478L,"Anime Stickers for PC Case,Japanese Cartoon Decor Decals for ATX Computer Chassis Skin,Waterproof Easy Removable (White and White)",Tensuka,https://images-na.ssl-images-amazon.com/images/I/513eSo4-A1L.jpg,$22.80$22.80,,,,0
119,https://www.amazon.com/KOMBIUDA-Deflector-Ventilation-Stainless-Accessory/dp/B0BNR1MB2G,KOMBIUDA Pc Case RGB Computer Case 20pcs pci Vented Blank I Steel Cover Back Deflector Slot Ventilation L Stainless Plate Case Accessory Blanking Computer Bracket Chassis Computer Pc Case,165 Grams,https://images-na.ssl-images-amazon.com/images/I/517ViHqWH1L.jpg,$12.39,,,,0
120,https://www.amazon.com/Stickers-Computer-Chassis-Waterproof-Removable/dp/B0BNTCCKBX,"Vinyl Stickers for Computer Chassis,Decor Decal for ATX Gaming PC Case,Waterproof Easy Removable Hollow Out Decals (Black and White)",Tensuka,https://images-na.ssl-images-amazon.com/images/I/61eIFHSiZTL.jpg,$22.80,,,,0
121,https://www.amazon.com/DeepCool-CH510-MESH-Mid-Tower-High-Airflow/dp/B0BNVT11RB,"DeepCool CH510 MESH Digital Mid-Tower ATX PC Case with LCD Display Magnetic Tempered Glass Gaming Case High-Airflow Panels with Front I/O USB Type-C Port for Mini-ITX/Micro-ATX/E-ATX, Black",‎CH510 MESH DIGITAL,https://images-na.ssl-images-amazon.com/images/I/41HC-xzIuaL.jpg,$99.99,,,4.6 out of 5 stars,64
122,https://www.amazon.com/RackChoice-Rackmount-Server-Chassis-Support/dp/B0BNZRZTMM,RackChoice MATX/Mini-ITX 3U Short Depth Rackmount Server Chassis max11x3.5 Bay Support ATX PS2 PSU with Side 80mm Fan,rackchoice,https://images-na.ssl-images-amazon.com/images/I/310nKP62QIL.jpg,$149.00,,,3.5 out of 5 stars,9
123,https://www.amazon.com/Cooler-Master-PC-Gaming-Crystalline-360-Radiator/dp/B0BP3YK2NB,"Cooler Master TD500 Mesh V2 Airflow ATX Mid-Tower Case, Polygonal Mesh, Crystalline Tempered Glass, Removable Top Panel, 3X Customizable 120mm PWM ARGB Fans, USB Gen 2 Type C (TD500V2-KGNN-S00)",‎TD500V2-KGNN-S00,https://images-na.ssl-images-amazon.com/images/I/416g9SzL69L.jpg,$99.99,,,4.7 out of 5 stars,7915
124,https://www.amazon.com/MOD3-Computer-Sports-Players-Chassis/dp/B0BQJ587DW,"JONSBO MOD3 White Open Type ATX Mid Tower Gaming Computer Case, E-Sports Players Mecha Chassis, Custom Liquid Cooling,Support EATX/ATX MOBO, 240/360 Liquid & 170mm Air Cooling, White pc case",‎MOD3,https://images-na.ssl-images-amazon.com/images/I/51jhpYymzSL.jpg,$280.00,,,4.0 out of 5 stars,10
125,https://www.amazon.com/D41-Computer-Mainboard-Support-335-400mm/dp/B0BQJ68G5K,"JONSBO D41 MESH SC Black ATX Computer Case with Screen, ATX Mainboard/Support RTX 4090(335-400mm) GPU 360/280AIO,Power ATX/SFX: 100mm-220mm Multiple Tool-Free Design,Black",‎18.36 pounds,https://images-na.ssl-images-amazon.com/images/I/41FsA6Y3gML.jpg,$148.00,,,4.4 out of 5 stars,64
126,https://www.amazon.com/MOD5-Computer-Sports-Players-Chassis/dp/B0BQJ8B5HX,"JONSBO MOD5 Open Type ATX Mid Tower Gaming Computer Case, E-Sports Players Mecha Chassis, Custom Liquid Cooling Support,240/360 Liquid & 180mm Air Cooling,EATX/ATX MOBO Gray pc case",‎MOD5,https://images-na.ssl-images-amazon.com/images/I/61jpGfkWoDL.jpg,$290.00,,,4.7 out of 5 stars,5
127,https://www.amazon.com/SilverStone-Technology-Micro-ATX-Compatibility-SST-FA313-B-C/dp/B0BQQ7CC9Y,"SilverStone Technology FARA 313 Compact Micro-ATX Tower Chassis with Excellent Drive Compatibility and Type-C Port, SST-FA313-B-C",‎SST-FA313-B-C,https://images-na.ssl-images-amazon.com/images/I/41OnXCVCJRL.jpg,$72.30,,,3.4 out of 5 stars,3
128,https://www.amazon.com/KABIOU-Aluminum-Support-Pull-Out-Computer/dp/B0BR25PHF2,KABIOU ZZAW B5 Aluminum Alloy Mini ITX DTX Case Support 240 Water Cooling Pull-Out Design PC Desktop Computer Chassis,‎B5,https://images-na.ssl-images-amazon.com/images/I/61oERBAY5ML.jpg,$159.00,,,,0
129,https://www.amazon.com/SZD-S580-Mid-Tower-Tempered-Water-Cooling/dp/B0BRC3YLXR,"SZD S580 ATX Mid-Tower PC Case, Desktop Gaming Computer Chasssis, Front I/O USB Type-C Port, Dual Tempered Glass Panels, High-Airflow Perforated Top Panel, Water-Fan not Included (White)",‎S580,https://images-na.ssl-images-amazon.com/images/I/41Ow8dBQhaL.jpg,$96.99$77.27,,,4.0 out of 5 stars,87
130,https://www.amazon.com/SZD-S580-Mid-Tower-Tempered-Water-Cooling/dp/B0BRC5JY4N,"SZD S580 ATX Mid-Tower PC Case, Desktop Gaming Computer Chasssis, Front I/O USB Type-C Port, Dual Tempered Glass Panels, High-Airflow Perforated Top Panel, Water-Cooling Ready (Black)",‎S580,https://images-na.ssl-images-amazon.com/images/I/51geFkBkvCL.jpg,$89.99,,,4.0 out of 5 stars,87
131,https://www.amazon.com/fenlan-Computer-Chassis-Enclosure-Graphics/dp/B0BSF881L8,fenlan A07 Mini ITX Computer Case Chassis HTPC Case USB3.0 ITX Enclosure with Graphics Card Cable(A),‎500115760A3,https://images-na.ssl-images-amazon.com/images/I/31GlwV6Nm9S.jpg,$54.13,,,,0
132,https://www.amazon.com/Antec-Performance-Compatible-Display-Removable/dp/B0BTRYDX4K,"Antec Performance 1 FT, Full Tower, RTX40 Fully Compatible, Temp Display, 4 x Storm T3 PWM Fans, Type-C, Dual TG Side Panels, Removable Top Bracket, High Airflow Mesh Front Panel, E-ATX PC Gaming Case",‎0-761345-10088-5,https://images-na.ssl-images-amazon.com/images/I/41n3-pxZ69L.jpg,$89.99,,,4.7 out of 5 stars,389
