url,name,asin,image,price,isPrime,offer,customerReview,customerReviewCount
https://www.amazon.com/sspa/click?ie=UTF8&spc=MTozNTMzNDQyODM3ODY3MDQ1OjE3MDc5Nzc5NTY6c3BfYXRmOjIwMDAzODIwMzAzOTI5ODo6MDo6&url=%2FPantene-Shampoo-Treament-Moisture-Color-Treated%2Fdp%2FB09GV8S8TS%2Fref%3Dsr_1_1%3Fkeywords%3Dshampoo%26qid%3D1707977956%26sr%3D8-1-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGY%26psc%3D1,"Pantene Shampoo Twin Pack with Hair Treament, Daily Moisture Renewal for Dry Hair, Safe for Color-Treated Hair",B09GV8S8TS,https://m.media-amazon.com/images/I/71rx6HR9emL._AC_UL320_.jpg,$19.99,True,($19.99$19.99/Count)$19.99,4.7 out of 5 stars,1069
https://www.amazon.com/sspa/click?ie=UTF8&spc=MTozNTMzNDQyODM3ODY3MDQ1OjE3MDc5Nzc5NTY6c3BfYXRmOjIwMDEyMDM3MjI1NjE5ODo6MDo6&url=%2FHead-Shoulders-Anti-Dandruff-Treatment-Strengthen%2Fdp%2FB0BKMT6Q71%2Fref%3Dsr_1_2%3Fkeywords%3Dshampoo%26qid%3D1707977956%26sr%3D8-2-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGY%26psc%3D1,"Head & Shoulders Supreme Sulfate Free Dandruff Shampoo with Argan Oil, Anti-Dandruff Treatment, Soothe & Strengthen, 28.2 Fl Oz",B0BKMT6Q71,https://m.media-amazon.com/images/I/71-pJkpft4L._AC_UL320_.jpg,$23.83,True,$22.64 with Subscribe & Save discount$0.85,4.6 out of 5 stars,7929
https://www.amazon.com/sspa/click?ie=UTF8&spc=MTozNTMzNDQyODM3ODY3MDQ1OjE3MDc5Nzc5NTY6c3BfYXRmOjIwMDE1NDkxNDQzNjk5ODo6MDo6&url=%2FNutrafol-Improves-Strength-Physician-formulated-Thinning%2Fdp%2FB09XS8F3P2%2Fref%3Dsr_1_3%3Fkeywords%3Dshampoo%26qid%3D1707977956%26sr%3D8-3-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGY%26psc%3D1,"Nutrafol Shampoo, Cleanse and Hydrate Hair and Scalp, Improves Hair Volume, Strength and Texture, Physician-formulated for Thinning Hair, Color Safe, Sulfate free - 8.1 Fl Oz Bottle",B09XS8F3P2,https://m.media-amazon.com/images/I/51OeV3J1MGL._AC_UL320_.jpg,$44.00,True,$41.80 with Subscribe & Save discount$5.43,4.3 out of 5 stars,1372
https://www.amazon.com/sspa/click?ie=UTF8&spc=MTozNTMzNDQyODM3ODY3MDQ1OjE3MDc5Nzc5NTY6c3BfYXRmOjMwMDAzMjg3NTc0MzUwMjo6MDo6&url=%2FNutritive-Bain-Satin-Replenishes-Plant-Based%2Fdp%2FB0BZZJYKZ6%2Fref%3Dsr_1_4%3Fkeywords%3Dshampoo%26qid%3D1707977956%26sr%3D8-4-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGY%26psc%3D1,"Nutritive Bain Satin Shampoo | Gently Cleanses & Replenishes Moisture for Soft, Shiny Hair | With Plant-Based Proteins & Niacinamide | For Fine to Medium Dry Hair",B0BZZJYKZ6,https://m.media-amazon.com/images/I/61T3Khzq9zL._AC_UL320_.jpg,$40.00,True,Save more with Subscribe & Save$4.71,4.4 out of 5 stars,472
https://www.amazon.com/Garnier-Fructis-Pure-Clean-Shampoo/dp/B01N97PCBH/ref=sr_1_5?keywords=shampoo&qid=1707977956&sr=8-5,"Garnier Fructis Pure Clean Purifying Shampoo, Silicone-Free, 12.5 Fl Oz, 1 Count (Packaging May Vary)",B01N97PCBH,https://m.media-amazon.com/images/I/71YwwbezQRL._AC_UL320_.jpg,3 sizes,True,$3.30 with Subscribe & Save discountGet a $5 promotional credit when you spend at least $25.00 in promotional item(s)$0.28,4.5 out of 5 stars,20459
https://www.amazon.com/LOreal-Paris-Repairing-Shampoo-Ceramide/dp/B07525QJC8/ref=sr_1_6?keywords=shampoo&qid=1707977956&sr=8-6,L'Oreal Paris Elvive Total Repair 5 Repairing Shampoo for Damaged Hair Shampoo with Protein and Ceramide for Strong Silky Shiny Healthy Renewed Hair 28 Fl Oz,B07525QJC8,https://m.media-amazon.com/images/I/51CTIBB4VpS._AC_UL320_.jpg,$7.68,True,$7.30 with Subscribe & Save discountSave 5% on 4 select item(s)$0.27,4.6 out of 5 stars,32937
https://www.amazon.com/Herbal-Essences-Rose-smooth-shampoo/dp/B084LHNR57/ref=sr_1_7?keywords=shampoo&qid=1707977956&sr=8-7,"Herbal Essences Rose Hips Smooth Shampoo, 29.2 fl oz",B084LHNR57,https://m.media-amazon.com/images/I/7145n0T0axL._AC_UL320_.jpg,"2 sizes, 2 scents",True,$9.47 with Subscribe & Save discountGet a $5 promotional credit when you spend at least $25.00 in promotional item(s)$0.34,4.7 out of 5 stars,3910
https://www.amazon.com/sspa/click?ie=UTF8&spc=MToyMTYxOTE4NTU0NjA2MDQ1OjE3MDc5Nzc5NTY6c3Bfc2VhcmNoX3RoZW1hdGljOjIwMDAzOTUzODI4ODI4MTo6MDo6&url=%2FShapiro-MD-Hair-Growth-Experience%2Fdp%2FB0861WGB1K%2Fref%3Dsxin_12_pa_sp_search_thematic%3Fcontent-id%3Damzn1.sym.521fee21-79b9-4e7f-be34-5c99a78cfe0f%253Aamzn1.sym.521fee21-79b9-4e7f-be34-5c99a78cfe0f%26cv_ct_cx%3Dshampoo%26keywords%3Dshampoo%26pd_rd_i%3DB0861WGB1K%26pd_rd_r%3Dffd25b3a-20db-4402-bef5-fb690fe73c8e%26pd_rd_w%3DdZLqG%26pd_rd_wg%3Dh2fvU%26pf_rd_p%3D521fee21-79b9-4e7f-be34-5c99a78cfe0f%26pf_rd_r%3D1WVB0M2CM0RFWV88C0KW%26qid%3D1707977956%26sbo%3DRZvfv%252F%252FHxDF%252BO5021pAnSA%253D%253D%26sr%3D1-1-9428117c-b940-4daa-97e9-ad363ada7940-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9zZWFyY2hfdGhlbWF0aWM%26psc%3D1,"Shapiro MD Vegan Hair Loss Shampoo for Thinning Hair | Experience Healthier, Fuller and Thicker Looking Hair - Shapiro MD | 1-Month Supply",B0861WGB1K,https://m.media-amazon.com/images/I/51liMudPmAL._AC_UL320_.jpg,$39.95,True,$35.96 with Subscribe & Save discount15% coupon applied at checkoutSave 15% with coupon$4.99,4.1 out of 5 stars,1592
https://www.amazon.com/sspa/click?ie=UTF8&spc=MToyMTYxOTE4NTU0NjA2MDQ1OjE3MDc5Nzc5NTY6c3Bfc2VhcmNoX3RoZW1hdGljOjIwMDAzODIwMzAzOTI5ODo6MTo6&url=%2FPantene-Shampoo-Treament-Moisture-Color-Treated%2Fdp%2FB09GV8S8TS%2Fref%3Dsxin_12_pa_sp_search_thematic%3Fcontent-id%3Damzn1.sym.521fee21-79b9-4e7f-be34-5c99a78cfe0f%253Aamzn1.sym.521fee21-79b9-4e7f-be34-5c99a78cfe0f%26cv_ct_cx%3Dshampoo%26keywords%3Dshampoo%26pd_rd_i%3DB09GV8S8TS%26pd_rd_r%3Dffd25b3a-20db-4402-bef5-fb690fe73c8e%26pd_rd_w%3DdZLqG%26pd_rd_wg%3Dh2fvU%26pf_rd_p%3D521fee21-79b9-4e7f-be34-5c99a78cfe0f%26pf_rd_r%3D1WVB0M2CM0RFWV88C0KW%26qid%3D1707977956%26sbo%3DRZvfv%252F%252FHxDF%252BO5021pAnSA%253D%253D%26sr%3D1-2-9428117c-b940-4daa-97e9-ad363ada7940-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9zZWFyY2hfdGhlbWF0aWM%26psc%3D1,"Pantene Shampoo Twin Pack with Hair Treament, Daily Moisture Renewal for Dry Hair, Safe for Color-Treated Hair",B09GV8S8TS,https://m.media-amazon.com/images/I/71rx6HR9emL._AC_UL320_.jpg,$19.99,True,($19.99$19.99/Count)$19.99,4.7 out of 5 stars,1069
https://www.amazon.com/sspa/click?ie=UTF8&spc=MToyMTYxOTE4NTU0NjA2MDQ1OjE3MDc5Nzc5NTY6c3Bfc2VhcmNoX3RoZW1hdGljOjMwMDA4NTA0NDAwMjIwMjo6Mjo6&url=%2FHairstory-Protectant-Cruelty-Free-Conditioner-Alternative%2Fdp%2FB07NGWM2GG%2Fref%3Dsxin_12_pa_sp_search_thematic%3Fcontent-id%3Damzn1.sym.521fee21-79b9-4e7f-be34-5c99a78cfe0f%253Aamzn1.sym.521fee21-79b9-4e7f-be34-5c99a78cfe0f%26cv_ct_cx%3Dshampoo%26keywords%3Dshampoo%26pd_rd_i%3DB07NGWM2GG%26pd_rd_r%3Dffd25b3a-20db-4402-bef5-fb690fe73c8e%26pd_rd_w%3DdZLqG%26pd_rd_wg%3Dh2fvU%26pf_rd_p%3D521fee21-79b9-4e7f-be34-5c99a78cfe0f%26pf_rd_r%3D1WVB0M2CM0RFWV88C0KW%26qid%3D1707977956%26sbo%3DRZvfv%252F%252FHxDF%252BO5021pAnSA%253D%253D%26sr%3D1-3-9428117c-b940-4daa-97e9-ad363ada7940-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9zZWFyY2hfdGhlbWF0aWM%26psc%3D1,"Hairstory New Wash ORIGINAL Hair Cleansing Cream + Scalp Brush for All Hair Types | Color Protectant, Natural | Sulfate, Paraben, Detergent & Cruelty-Free | Shampoo & Conditioner Alternative, 8oz",B07NGWM2GG,https://m.media-amazon.com/images/I/71jsdhYdjoL._AC_UL320_.jpg,$54.00,True,$51.30 with Subscribe & Save discount$6.75,4.1 out of 5 stars,1086
